"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","commentLikeCount","commentPublishedAt","commentUpdatedAt","commentId","parentId","moderationStatus","videoPublishedAt","videoTitle","videoChannelTitle"
"277","4hMCpwHrCOs","@Volusia-ev I&#39;m not one of them. I&#39;m not a republican nor democrat. I think all polititions suck. I&#39;m just someone who&#39;s worried about the future of this country.","@Volusia-ev I'm not one of them. I'm not a republican nor democrat. I think all polititions suck. I'm just someone who's worried about the future of this country.","um me","https://yt3.ggpht.com/a/AATXAJwQmoK0m8hTOTVIMe2WfhgbDi_nlD-GzGTHmA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdzTve0fafEUzYZA6_reDQA","UCdzTve0fafEUzYZA6_reDQA","TRUE","none","0","2020-06-09T04:34:59Z","2020-06-09T04:34:59Z","UgxZvEdYhsjrMwOS2hR4AaABAg.99ZNQoZC09K99fNca8zJrQ","UgxZvEdYhsjrMwOS2hR4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"278","4hMCpwHrCOs","@um me Oh God...you&#39;re on of them.","@um me Oh God...you're on of them.","Volusia-ev","https://yt3.ggpht.com/a/AATXAJw_aOKW29g9I1e-QE_5K96RCKMRnC4NrP11sg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjY8xUR7oEsnzd_e-LajC9w","UCjY8xUR7oEsnzd_e-LajC9w","TRUE","none","0","2020-06-09T04:21:46Z","2020-06-09T04:21:46Z","UgxZvEdYhsjrMwOS2hR4AaABAg.99ZNQoZC09K99fM6qCjP9b","UgxZvEdYhsjrMwOS2hR4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"279","4hMCpwHrCOs","he never died.... it&#39;s all staged.","he never died.... it's all staged.","um me","https://yt3.ggpht.com/a/AATXAJwQmoK0m8hTOTVIMe2WfhgbDi_nlD-GzGTHmA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdzTve0fafEUzYZA6_reDQA","UCdzTve0fafEUzYZA6_reDQA","TRUE","none","4","2020-06-06T16:58:11Z","2020-06-06T16:58:11Z","UgxZvEdYhsjrMwOS2hR4AaABAg.99ZNQoZC09K99ZzIMuvNy9","UgxZvEdYhsjrMwOS2hR4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"280","4hMCpwHrCOs","Candace never said that  George Floyd&#39;s life didn&#39;t matter.  She said that he wasn&#39;t a hero or martyr like they are making him out to be.  She never said that his death wasn&#39;t horrible.  She agrees that it was wrong, done by a bad cop.  She said that if you do bad things (like he constantly did) expect that bad things can happen to you.  She is trying to encourage black people to aspire to greater things...as each and every one can.","Candace never said that  George Floyd's life didn't matter.  She said that he wasn't a hero or martyr like they are making him out to be.  She never said that his death wasn't horrible.  She agrees that it was wrong, done by a bad cop.  She said that if you do bad things (like he constantly did) expect that bad things can happen to you.  She is trying to encourage black people to aspire to greater things...as each and every one can.","Rhonda M","https://yt3.ggpht.com/a/AATXAJwDwDhJb-FkVoqiZfc78F9XiKA8xFLT-2TmsQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCKA_9ak8hkoWkSBYUu0PaNA","UCKA_9ak8hkoWkSBYUu0PaNA","TRUE","none","10","2020-06-06T21:14:10Z","2020-06-06T21:14:10Z","UgxvOpOftYwuNnN0giV4AaABAg.99ZJL0BmvcZ99_RaEsG-Eq","UgxvOpOftYwuNnN0giV4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"281","4hMCpwHrCOs","@Sassy Frass Are you talking about the GOP who passed the First Step Act? We have to stop the divisive behavior and come together as Human beings not as different races. <br />Mr. Grayson is such a wise man. I  don&#39;t want an argument I just want us to come together.","@Sassy Frass Are you talking about the GOP who passed the First Step Act? We have to stop the divisive behavior and come together as Human beings not as different races. 
Mr. Grayson is such a wise man. I  don't want an argument I just want us to come together.","Candis Gauvin","https://yt3.ggpht.com/a/AATXAJzn0AiO4zDNPtmG1hFoGb2_SpKgvyJTEcSctg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwoR9a0HxzbkDUrYWyLnS9Q","UCwoR9a0HxzbkDUrYWyLnS9Q","TRUE","none","0","2020-06-06T16:11:03Z","2020-06-06T16:11:03Z","UgxvOpOftYwuNnN0giV4AaABAg.99ZJL0BmvcZ99ZtuD3rfNs","UgxvOpOftYwuNnN0giV4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"282","4hMCpwHrCOs","In case you don&#39;t realize it, Pragure is a 110% Steering Group for co-opting the right and jacking the Liberty Priniciples.  What the real &quot;epidemic&quot; is in the USA is Ignorance of the Liberty principles. GOP loves Pre-Crime laws now?","In case you don't realize it, Pragure is a 110% Steering Group for co-opting the right and jacking the Liberty Priniciples.  What the real ""epidemic"" is in the USA is Ignorance of the Liberty principles. GOP loves Pre-Crime laws now?","Sassy Frass","https://yt3.ggpht.com/a/AATXAJwYSJnTa46txtzYaykM9flZqz4gNbyrOiyqAQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCS100-NRlKBJZlC0UNVziXg","UCS100-NRlKBJZlC0UNVziXg","TRUE","none","2","2020-06-06T12:07:45Z","2020-06-06T12:07:45Z","UgxvOpOftYwuNnN0giV4AaABAg.99ZJL0BmvcZ99ZT35sgeS-","UgxvOpOftYwuNnN0giV4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"283","4hMCpwHrCOs","yes, that is where the left has gone wrong. A convenient victim to push an agenda rather than genuine concern for humanity.","yes, that is where the left has gone wrong. A convenient victim to push an agenda rather than genuine concern for humanity.","xena tron","https://yt3.ggpht.com/a/AATXAJyq99_1ozC7o-Fqt2UEH8yjw7neZOzoCL4sDg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCLHaShFg9dMfcGThx2Z75Mg","UCLHaShFg9dMfcGThx2Z75Mg","TRUE","none","6","2020-06-07T10:16:50Z","2020-06-07T10:16:50Z","Ugwcmy7kChXTNrQEEpB4AaABAg.99ZJGFFs0Ed99aq9f9ixvW","Ugwcmy7kChXTNrQEEpB4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"284","4hMCpwHrCOs","Made absolutely no sense","Made absolutely no sense","Great Lakes","https://yt3.ggpht.com/a/AATXAJwoESKekgvw5xRqjk2Ya7TohfTZvDOoryd4gg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClH26DGAlZS_hRkg04ITv9w","UClH26DGAlZS_hRkg04ITv9w","TRUE","none","2","2020-06-07T02:14:26Z","2020-06-07T02:14:26Z","Ugwcmy7kChXTNrQEEpB4AaABAg.99ZJGFFs0Ed99_yxPkMrWx","Ugwcmy7kChXTNrQEEpB4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"285","4hMCpwHrCOs","@Great Lakes let&#39;s say trump was corrupt, the left is destroying parts of America that they run. The left has attacked The United States. This is straight treason!!!","@Great Lakes let's say trump was corrupt, the left is destroying parts of America that they run. The left has attacked The United States. This is straight treason!!!","Eric Gatlin","https://yt3.ggpht.com/a/AATXAJypVF3rEBwJK1dhtMQIWzkTO6vAgEeYUBm0xg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCy44l9P0FPpwzOkIVY3tfiQ","UCy44l9P0FPpwzOkIVY3tfiQ","TRUE","none","0","2020-06-09T23:20:23Z","2020-06-09T23:20:23Z","UgygVggtDiUdmRhtCYt4AaABAg.99ZJ2sm188e99hOQIsfT1D","UgygVggtDiUdmRhtCYt4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"286","4hMCpwHrCOs","@Great Lakes sounds like your the one that has drunk way too much of the kool-aid. Show evidence of 1 single thing that makes Trump corrupt. Trump has done more for the American  people than any other president in years. We had the best economy we have ever had before the china virus. He is the only one that can help us recover from it.","@Great Lakes sounds like your the one that has drunk way too much of the kool-aid. Show evidence of 1 single thing that makes Trump corrupt. Trump has done more for the American  people than any other president in years. We had the best economy we have ever had before the china virus. He is the only one that can help us recover from it.","Damien P","https://yt3.ggpht.com/a/AATXAJyVwDHeg3ekfd14p1uSkliwL2b5KgzBDKJyqw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UChiJEm9nrU70_EIw13Iou_g","UChiJEm9nrU70_EIw13Iou_g","TRUE","none","2","2020-06-09T05:00:02Z","2020-06-09T05:00:02Z","UgygVggtDiUdmRhtCYt4AaABAg.99ZJ2sm188e99fQV7IQ_VP","UgygVggtDiUdmRhtCYt4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"287","4hMCpwHrCOs","Trump is the most corrupt anti constitutional president ever. Stop being a kool aid drinker.","Trump is the most corrupt anti constitutional president ever. Stop being a kool aid drinker.","Great Lakes","https://yt3.ggpht.com/a/AATXAJwoESKekgvw5xRqjk2Ya7TohfTZvDOoryd4gg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClH26DGAlZS_hRkg04ITv9w","UClH26DGAlZS_hRkg04ITv9w","TRUE","none","0","2020-06-08T05:03:49Z","2020-06-08T05:03:49Z","UgygVggtDiUdmRhtCYt4AaABAg.99ZJ2sm188e99cr7uk58OM","UgygVggtDiUdmRhtCYt4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"288","4hMCpwHrCOs","the &quot;most of us&quot; is mostly astroturfing","the ""most of us"" is mostly astroturfing","JBJ","https://yt3.ggpht.com/a/AATXAJyF8dygjbpv3_XRFQKYRovt5s3CMX0eEQh6ow=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbZ8sI0fYtMmzvWqVyqt6GQ","UCbZ8sI0fYtMmzvWqVyqt6GQ","TRUE","none","2","2020-06-06T16:17:42Z","2020-06-06T16:17:42Z","UgygVggtDiUdmRhtCYt4AaABAg.99ZJ2sm188e99Zuen4V1qq","UgygVggtDiUdmRhtCYt4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"289","4hMCpwHrCOs","@Volusia-ev debate Candace? I would love to! But she avoids anyone of substance. She was horrific on Joe Rogan&#39;s podcast. She refuses to do Roland Martin but she will debate a political lightweight like T.I. Give me a break.","@Volusia-ev debate Candace? I would love to! But she avoids anyone of substance. She was horrific on Joe Rogan's podcast. She refuses to do Roland Martin but she will debate a political lightweight like T.I. Give me a break.","Great Lakes","https://yt3.ggpht.com/a/AATXAJwoESKekgvw5xRqjk2Ya7TohfTZvDOoryd4gg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClH26DGAlZS_hRkg04ITv9w","UClH26DGAlZS_hRkg04ITv9w","TRUE","none","0","2020-06-08T04:52:39Z","2020-06-08T04:52:39Z","UgwvJh0nxXmhZctUSAd4AaABAg.99ZIxfrOWMe99cpr54wyMC","UgwvJh0nxXmhZctUSAd4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"290","4hMCpwHrCOs","@Great Lakes Please debate her.","@Great Lakes Please debate her.","Volusia-ev","https://yt3.ggpht.com/a/AATXAJw_aOKW29g9I1e-QE_5K96RCKMRnC4NrP11sg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjY8xUR7oEsnzd_e-LajC9w","UCjY8xUR7oEsnzd_e-LajC9w","TRUE","none","0","2020-06-08T04:09:06Z","2020-06-08T04:09:06Z","UgwvJh0nxXmhZctUSAd4AaABAg.99ZIxfrOWMe99cksDRFGoq","UgwvJh0nxXmhZctUSAd4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"291","4hMCpwHrCOs","@niece dspain that&#39;s exactly what Candace is saying","@niece dspain that's exactly what Candace is saying","Great Lakes","https://yt3.ggpht.com/a/AATXAJwoESKekgvw5xRqjk2Ya7TohfTZvDOoryd4gg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClH26DGAlZS_hRkg04ITv9w","UClH26DGAlZS_hRkg04ITv9w","TRUE","none","1","2020-06-07T18:14:18Z","2020-06-07T18:14:18Z","UgwvJh0nxXmhZctUSAd4AaABAg.99ZIxfrOWMe99bgnhHR-jl","UgwvJh0nxXmhZctUSAd4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"292","4hMCpwHrCOs","Queen Lady she’s never said white people are good and black people are bad.  She has never said that.  If that’s what you’re hearing you need to listen again.  Stop allowing yourself to take everything someone says about a black criminal or a black person not doing something right to mean ALL!  We all know that every race has bad and good.  We all have criminals.  We have to be able to admit we have criminals and people that were not doing right.  We all have it.  I don’t take it personal if my white neighbor is jailed or if someone says he’s bad.  We have to stop grouping everyone together in our heads.","Queen Lady she’s never said white people are good and black people are bad.  She has never said that.  If that’s what you’re hearing you need to listen again.  Stop allowing yourself to take everything someone says about a black criminal or a black person not doing something right to mean ALL!  We all know that every race has bad and good.  We all have criminals.  We have to be able to admit we have criminals and people that were not doing right.  We all have it.  I don’t take it personal if my white neighbor is jailed or if someone says he’s bad.  We have to stop grouping everyone together in our heads.","niece dspain","https://yt3.ggpht.com/a/AATXAJz8sUzis4ljIkZEV8tj7MBkLuQOB9w7-7077A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCRUq5g_T8W0hAhfUm1UZdmQ","UCRUq5g_T8W0hAhfUm1UZdmQ","TRUE","none","7","2020-06-07T07:00:32Z","2020-06-07T07:00:32Z","UgwvJh0nxXmhZctUSAd4AaABAg.99ZIxfrOWMe99aUgxMeDJJ","UgwvJh0nxXmhZctUSAd4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"293","4hMCpwHrCOs","@Great Lakes Candace is a phony what? <br />You mean you don&#39;t like her opinions ?<br />Did she drop her script and make up her own words? Oh MY!!!","@Great Lakes Candace is a phony what? 
You mean you don't like her opinions ?
Did she drop her script and make up her own words? Oh MY!!!","J Sev","https://yt3.ggpht.com/a/AATXAJxe_xnmqXoZv5HXrNKjq84NigYCCE3rgWUvig=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxk4LwpukEkngIVT_gw04sw","UCxk4LwpukEkngIVT_gw04sw","TRUE","none","2","2020-06-07T05:53:28Z","2020-06-07T05:53:28Z","UgwvJh0nxXmhZctUSAd4AaABAg.99ZIxfrOWMe99aN0fGykR2","UgwvJh0nxXmhZctUSAd4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"294","4hMCpwHrCOs","This is a police brutality issue. The race hustlers want it to be otherwise...","This is a police brutality issue. The race hustlers want it to be otherwise...","NanuNanu81","https://yt3.ggpht.com/a/AATXAJwnbUnVlsaVsWhZfjLY9Fi1soZvffp-XIFkJw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwexdLCjTHGEcvVA8avN2jg","UCwexdLCjTHGEcvVA8avN2jg","TRUE","none","23","2020-06-06T10:36:28Z","2020-06-06T10:36:28Z","UgyKzLgC8MTUcXHjvkp4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"295","4hMCpwHrCOs","Both parties r designed to keep us in our boxes system designed to keep us devided","Both parties r designed to keep us in our boxes system designed to keep us devided","Geneva Goodsell","https://yt3.ggpht.com/a/AATXAJxnh3vSHvr6Y_he1dqG5hQyd3W1Nsg-VrVMIg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdRHAo7fn4xrILheMHRLHEw","UCdRHAo7fn4xrILheMHRLHEw","TRUE","none","4","2020-06-06T10:35:15Z","2020-06-06T10:35:15Z","Ugyns-BaKtfF4qelBGF4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"296","4hMCpwHrCOs","I heard her speech and she said what she said. Not a fan of hers. Man has a criminal past and lost his life over nothing to do with his past is a damn shame and Mr. Arbery should be alive also. I’m with you and I stand with President Trump because he’s the only friend the American people have. You have great commentary Mr. Grayson and your commentary teaches. May God bless you greatly.","I heard her speech and she said what she said. Not a fan of hers. Man has a criminal past and lost his life over nothing to do with his past is a damn shame and Mr. Arbery should be alive also. I’m with you and I stand with President Trump because he’s the only friend the American people have. You have great commentary Mr. Grayson and your commentary teaches. May God bless you greatly.","Walter Doughty","https://yt3.ggpht.com/a/AATXAJyU14sTYSoz05TM6deUy3eXoZlYfhNaj-4H1g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfAJBaaj-Qkw1uQNDWF8lpg","UCfAJBaaj-Qkw1uQNDWF8lpg","TRUE","none","10","2020-06-06T10:29:41Z","2020-06-06T10:29:41Z","UgxsJu53x0IQb355AIt4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"297","4hMCpwHrCOs","As much crap as cops get, you almost never hear anything about the Mayors, City Council Members, Police Chiefs, all the other beaurcrats who make policy getting the same amount of heat.","As much crap as cops get, you almost never hear anything about the Mayors, City Council Members, Police Chiefs, all the other beaurcrats who make policy getting the same amount of heat.","MWH12085","https://yt3.ggpht.com/a/AATXAJy1GI4pG_W_dR9kZB8KBHKWb4Y0lRp6YbdY6g=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHL_j7h910PtNIjAf1U6ClQ","UCHL_j7h910PtNIjAf1U6ClQ","TRUE","none","52","2020-06-06T10:27:53Z","2020-06-06T10:27:53Z","UgxKTZHwSUSN1-yu4o14AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"298","4hMCpwHrCOs","That is not what Candace was saying.","That is not what Candace was saying.","Susie Q","https://yt3.ggpht.com/a/AATXAJy1L4nJky6V0LbUQbXVnJ-sdCLoKtRadQT48A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgG9_EA63ABPC1jn2mtJf7g","UCgG9_EA63ABPC1jn2mtJf7g","TRUE","none","55","2020-06-06T10:23:54Z","2020-06-06T10:23:54Z","UgzKRfXxgV4sCCf0fCN4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"299","4hMCpwHrCOs","I am not celebrating the looting but....can&#39;t deny that it got attention. Look at what is being done since its been taken to the streets. Respect Sir.","I am not celebrating the looting but....can't deny that it got attention. Look at what is being done since its been taken to the streets. Respect Sir.","The Unpopular Opinion","https://yt3.ggpht.com/a/AATXAJzwmIML7yLo4EVJNnkckF1uzfRVkFm2-I46BA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCsqQPE6KAZb8T8h69RhfogQ","UCsqQPE6KAZb8T8h69RhfogQ","TRUE","none","2","2020-06-06T10:14:57Z","2020-06-06T10:14:57Z","Ugx0KLIPY-q8KWdKWiB4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"300","4hMCpwHrCOs","I don&#39;t agree with what happened to this man, and I believe that the cop should be charged with murder...But as we know God gives us choices, and because of George&#39;s choices he is where he is at because of those choices..what is going on is a shame, and these riots are out of hand..","I don't agree with what happened to this man, and I believe that the cop should be charged with murder...But as we know God gives us choices, and because of George's choices he is where he is at because of those choices..what is going on is a shame, and these riots are out of hand..","Jesus Christ King Of Kings Lord of Lords","https://yt3.ggpht.com/a/AATXAJxCpV5p32Pw21M544TbBQlzLvJxjdYnlsh6kg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCyj0dlE28dRLP83xjunmdyQ","UCyj0dlE28dRLP83xjunmdyQ","TRUE","none","20","2020-06-06T10:03:17Z","2020-06-06T10:03:17Z","UgyNQ96kKxTOAhwnshF4AaABAg",NA,NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"301","4hMCpwHrCOs","So very true.  This was not about race.  That police officer was a bad cop.  It just so happens that he was white and George was black, and certain people have taken advantage of the situation.","So very true.  This was not about race.  That police officer was a bad cop.  It just so happens that he was white and George was black, and certain people have taken advantage of the situation.","powrpak2","https://yt3.ggpht.com/a/AATXAJyTHTm7tCqriTIF-4-Vz7clhnA4HIvjRCFTCQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCO8oZhonMKOXfXMi0y9JfSg","UCO8oZhonMKOXfXMi0y9JfSg","TRUE","none","1","2020-06-08T15:18:36Z","2020-06-08T15:18:36Z","UgyKzLgC8MTUcXHjvkp4AaABAg.99ZIbX8j4r099dxUj9DrhO","UgyKzLgC8MTUcXHjvkp4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"302","4hMCpwHrCOs","The Forefront is &quot;Black Lives Matter&quot; it ain&#39;t about police brutality issue to them. THe same group that marched to free the black cop that shot an innocent white girl in her pjs in Minneapolis just a while ago. Her name is Justine Damond. But people seem to forget that don&#39;t they?","The Forefront is ""Black Lives Matter"" it ain't about police brutality issue to them. THe same group that marched to free the black cop that shot an innocent white girl in her pjs in Minneapolis just a while ago. Her name is Justine Damond. But people seem to forget that don't they?","Kyoshiro Iwazumi","https://yt3.ggpht.com/a/AATXAJxuayzMXNT3EaWR67i8GkrZxQrcBs0jddrHjQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCNxzlWq8QuBGiZVUoeUNmeg","UCNxzlWq8QuBGiZVUoeUNmeg","TRUE","none","1","2020-06-07T22:37:23Z","2020-06-07T22:40:42Z","UgyKzLgC8MTUcXHjvkp4AaABAg.99ZIbX8j4r099c9u_vYZFF","UgyKzLgC8MTUcXHjvkp4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"303","4hMCpwHrCOs","Horrific case of police brutality. The looters and killers deserve bullets.","Horrific case of police brutality. The looters and killers deserve bullets.","Great Lakes","https://yt3.ggpht.com/a/AATXAJwoESKekgvw5xRqjk2Ya7TohfTZvDOoryd4gg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClH26DGAlZS_hRkg04ITv9w","UClH26DGAlZS_hRkg04ITv9w","TRUE","none","1","2020-06-07T02:18:20Z","2020-06-07T02:18:20Z","UgyKzLgC8MTUcXHjvkp4AaABAg.99ZIbX8j4r099_zP0oexya","UgyKzLgC8MTUcXHjvkp4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"304","4hMCpwHrCOs","That is true for the most part, but one does stand out the most, care to take a guess who????","That is true for the most part, but one does stand out the most, care to take a guess who????","Robert MacAulay","https://yt3.ggpht.com/a/AATXAJwJfHe8ai9isq7YaV9IXTz7qHbfTDspfXDapQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtoKFnhkm-pLiq-LdzisxDA","UCtoKFnhkm-pLiq-LdzisxDA","TRUE","none","0","2020-06-07T01:02:07Z","2020-06-07T01:02:07Z","Ugyns-BaKtfF4qelBGF4AaABAg.99ZITde1Jvk99_qfoQx6Z6","Ugyns-BaKtfF4qelBGF4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
"305","4hMCpwHrCOs","You Need To Vote On The ISSUES And The Person..<br />If They Ain&#39;t Conservative You Are Voting For The Wrong Ones.. LOOK At The Liberal Platform!.<br />Equal Rights Are  Constitutional Rights!.<br />NOT Bernie Socialism!.<br />OAC?!. They Are Crazy!.🚨🐉🚨🐉⏳⚖️<br />And It Is ALL About Power For THEM!. <br />Lower Taxes Are GOOD For The Economy!.<br />Good For EveryOne!.<br />Regulations Is Just Another Tax And Control!.<br />They Want To Divide You!. United States!.🇺🇸<br />WWG1WGA 🇺🇸🎺👍<br />Where We Go 1 We Go All!. 🇺🇸🎺🇺🇸🎺🇺🇸🎺🇺🇸","You Need To Vote On The ISSUES And The Person..
If They Ain't Conservative You Are Voting For The Wrong Ones.. LOOK At The Liberal Platform!.
Equal Rights Are  Constitutional Rights!.
NOT Bernie Socialism!.
OAC?!. They Are Crazy!.🚨🐉🚨🐉⏳⚖️
And It Is ALL About Power For THEM!. 
Lower Taxes Are GOOD For The Economy!.
Good For EveryOne!.
Regulations Is Just Another Tax And Control!.
They Want To Divide You!. United States!.🇺🇸
WWG1WGA 🇺🇸🎺👍
Where We Go 1 We Go All!. 🇺🇸🎺🇺🇸🎺🇺🇸🎺🇺🇸","Right Way","https://yt3.ggpht.com/a/AATXAJzvGZUwEt10KpVIlcwZFl2AyBV9hPL3ULjTrw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCFt1h07djwzESUarvElqCOA","UCFt1h07djwzESUarvElqCOA","TRUE","none","0","2020-06-06T11:52:08Z","2020-06-06T11:53:52Z","Ugyns-BaKtfF4qelBGF4AaABAg.99ZITde1Jvk99ZRGmMwKxB","Ugyns-BaKtfF4qelBGF4AaABAg",NA,2020-06-06 09:51:05,"Owens’ Trashing of George Floyd","Derrick Grayson"
